FishHeight(cm),FishWidth(cm),FishDiagonal(cm),ScaleDiagonal(cm),ScaleWidth(cm),OnePixelValue,Circumference(cm),Area(cm),AspectRatio,DiagonalToHeightRatio,AreaRatio,SegmentedFilename,FishDetected,ScaleDetected
15.0,8.0,18.0,16.0,7.0,0.007518796992481203,42.0,41.0,0.5333333333333333,1.13468809073724,0.1211762670073476,20240611100445264_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,3.0,0.006527415143603133,39.0,38.0,0.1875,1.0252135014233428,0.15244987905292837,20240611100459780_sardine_bad_(0).png,yes,yes
17.0,6.0,18.0,15.0,3.0,0.00675371454299865,44.0,41.0,0.35294117647058826,1.0639356814701377,0.15293229900892819,20240611100554058_sardine_bad_(0).png,yes,yes
18.0,5.0,18.0,15.0,2.0,0.006567425569176883,44.0,43.0,0.2777777777777778,1.041848617176128,0.1681857638888889,20240611100603494_sardine_bad_(0).png,yes,yes
18.0,5.0,18.0,15.0,4.0,0.007583417593528817,46.0,43.0,0.2777777777777778,1.039446076374318,0.12711415414477337,20240611100613887_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.006544502617801047,43.0,40.0,0.25,1.029319781078968,0.15798435898052032,20240611100622954_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,16.0,5.0,0.007455268389662028,43.0,40.0,0.23529411764705882,1.0370051635111877,0.1221313450489128,20240611100631431_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,5.0,0.006934812760055479,43.0,38.0,0.23529411764705882,1.0275080906148868,0.1320066867978128,20240611100645380_sardine_bad_(0).png,yes,yes
17.0,6.0,18.0,15.0,4.0,0.007477567298105683,43.0,45.0,0.35294117647058826,1.0616258741258742,0.13607605181233715,20240611100655540_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.0062447960033305576,37.0,35.0,0.26666666666666666,1.0410195141377938,0.1507737575558546,20240611100703942_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006619593998234775,39.0,38.0,0.1875,1.0251754023937267,0.14711380705604682,20240611100717057_sardine_bad_(0).png,yes,yes
17.0,3.0,18.0,15.0,2.0,0.007473841554559043,45.0,44.0,0.17647058823529413,1.0239495798319327,0.13157933380323808,20240611100758704_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,2.0,0.007425742574257425,44.0,41.0,0.23529411764705882,1.0338983050847457,0.12656849061792472,20240611100827489_sardine_bad_(0).png,yes,yes
17.0,7.0,19.0,16.0,6.0,0.007466401194624191,45.0,43.0,0.4117647058823529,1.0829840737636212,0.13034132838865395,20240611100844478_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,3.0,0.00741839762611276,42.0,37.0,0.1875,1.0240036231884058,0.11333556604831475,20240611100855373_sardine_bad_(0).png,yes,yes
17.0,4.0,18.0,15.0,3.0,0.0074367873078829945,44.0,42.0,0.23529411764705882,1.0365239294710327,0.1270147833098381,20240611100914050_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006366723259762309,38.0,31.0,0.2,1.019126819126819,0.12848106630996625,20240615093238888_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,4.0,0.006426735218508998,37.0,30.0,0.2857142857142857,1.0466119982736297,0.1216331559175958,20240615093251705_sardine_bad_(0).png,yes,yes
17.0,6.0,18.0,15.0,4.0,0.007481296758104738,42.0,37.0,0.35294117647058826,1.0587723117109273,0.11264489285638002,20240615093305694_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.006382978723404255,38.0,33.0,0.2,1.0235103364410214,0.13862398343051818,20240615093316262_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,5.0,0.007232401157184185,39.0,32.0,0.26666666666666666,1.0440630797773656,0.10320232736340723,20240615093331686_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.006915629322268326,39.0,32.0,0.2,1.0275590551181102,0.11305163745781537,20240615093342539_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,4.0,0.007621951219512195,40.0,35.0,0.3333333333333333,1.0514563106796118,0.10156208282604981,20240615093351739_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615093402111_sardine_bad.jpeg,yes,no
16.0,3.0,17.0,15.0,1.0,0.0064963187527068,42.0,39.0,0.1875,1.0237093690248567,0.15662186885919946,20240615093416040_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.006170300287947347,40.0,34.0,0.1875,1.0194902548725637,0.15291619609445084,20240615093442020_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,3.0,0.006075334143377886,39.0,35.0,0.25,1.0356465680697762,0.16076599144559783,20240615093452741_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615093501753_sardine_bad.jpeg,yes,no
,,,,,,,,,,,20240615093514855_sardine_bad.jpeg,yes,no
16.0,4.0,16.0,15.0,2.0,0.006499133448873483,39.0,33.0,0.25,1.030731904569349,0.13336542235358195,20240615093525394_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.006963788300835654,39.0,34.0,0.2,1.026978417266187,0.11838762601990688,20240615093535315_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.006490696668109044,40.0,34.0,0.25,1.0387864823348694,0.1365499614197531,20240615093558525_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.006429489927132447,38.0,33.0,0.26666666666666666,1.0386513157894737,0.1356862444732795,20240615093607626_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.0070555032925682035,39.0,34.0,0.1875,1.0206896551724138,0.1152510619580076,20240615093619576_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006947660954145438,38.0,33.0,0.2,1.0279944928866454,0.11494719245268914,20240615093628919_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,3.0,0.00819672131147541,37.0,32.0,0.3333333333333333,1.0612353567625132,0.08039901520248623,20240615093638730_sardine_bad_(0).png,yes,yes
17.0,4.0,17.0,15.0,3.0,0.007928118393234672,40.0,45.0,0.23529411764705882,1.0277777777777777,0.1199697165086078,20240615093649488_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.007136060894386299,39.0,33.0,0.2,1.022109626900046,0.10893838574373105,20240615093700988_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.007763975155279503,40.0,33.0,0.2,1.024,0.09406496633239353,20240615093711460_sardine_bad_(0).png,yes,yes
13.0,3.0,13.0,15.0,2.0,0.0062682824905975765,34.0,26.0,0.23076923076923078,1.0292039566650966,0.11042285752808749,20240615093721893_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006237006237006237,41.0,34.0,0.1875,1.0262158054711246,0.147166871582511,20240615093732950_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,1.0,0.007828810020876827,46.0,31.0,0.3333333333333333,1.0616979269496545,0.08594000304370114,20240615093743457_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,3.0,0.006678539626001781,40.0,33.0,0.3125,1.051197357555739,0.12530520446195909,20240615093754059_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.006567425569176883,38.0,31.0,0.2,1.02078032230704,0.12280599876116023,20240615093804316_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615093814295_sardine_bad.jpeg,yes,no
14.0,4.0,14.0,15.0,1.0,0.0066725978647686835,34.0,31.0,0.2857142857142857,1.0496952648851383,0.11653487307232262,20240615093823026_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615093955429_sardine_bad.jpeg,yes,no
13.0,3.0,14.0,15.0,3.0,0.005462490895848507,33.0,26.0,0.23076923076923078,1.0327933623073884,0.14603332652505446,20240615094004733_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.0066166740185266875,38.0,29.0,0.2,1.028929188255613,0.11348758423576402,20240615094019743_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.005889281507656066,40.0,33.0,0.26666666666666666,1.044034625517501,0.16105968190653167,20240615094040111_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.007085498346717053,39.0,32.0,0.2,1.0258035310095066,0.10755920866440258,20240615094050080_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,3.0,0.006167763157894737,37.0,29.0,0.21428571428571427,1.0361800588977703,0.12997029387735487,20240615094058831_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.006345177664974619,37.0,28.0,0.21428571428571427,1.0229536595928974,0.11675397283096245,20240615094108674_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,1.0,0.006114961271911945,35.0,27.0,0.21428571428571427,1.026121027427079,0.12266899883591781,20240615094226616_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.006864988558352402,35.0,29.0,0.21428571428571427,1.0252100840336134,0.10529570624546115,20240615094234745_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,1.0,0.006213753106876553,37.0,28.0,0.21428571428571427,1.0255872483221478,0.12425718006429151,20240615094255329_sardine_bad_(0).png,yes,yes
14.0,5.0,15.0,15.0,3.0,0.006567425569176883,36.0,28.0,0.35714285714285715,1.0614901256732496,0.10999258431586142,20240615094308072_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.006538796861377506,37.0,30.0,0.2,1.0302899177845088,0.12070786409607416,20240615094319360_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,3.0,0.0074887668497254116,36.0,29.0,0.2857142857142857,1.045135406218656,0.08748154422444358,20240615094329496_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.006631299734748011,38.0,30.0,0.21428571428571427,1.0294117647058822,0.11601006824298347,20240615094339360_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.006374840628984276,38.0,31.0,0.26666666666666666,1.0363636363636364,0.13130691921376395,20240615094348947_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,3.0,0.006887052341597796,40.0,33.0,0.1875,1.0283058724123364,0.11800174011598104,20240615094451315_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,3.0,0.006573181419807186,36.0,30.0,0.21428571428571427,1.0234513274336283,0.11926794648959801,20240615094459793_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,3.0,0.0070555032925682035,36.0,29.0,0.21428571428571427,1.0359075258239057,0.09894431628860695,20240615094510557_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615094522875_sardine_bad.jpeg,yes,no
16.0,3.0,16.0,15.0,1.0,0.0062266500622665,40.0,32.0,0.1875,1.0215550423402617,0.13799012933059934,20240615094535451_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615094546797_sardine_bad.jpeg,yes,no
15.0,5.0,16.0,15.0,2.0,0.006263048016701462,38.0,32.0,0.3333333333333333,1.055064308681672,0.1373044622260669,20240615094602206_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006270903010033445,39.0,35.0,0.1875,1.0225330225330225,0.15027373285915674,20240615094617124_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.0060901339829476245,34.0,30.0,0.21428571428571427,1.023156089193825,0.1366751136048101,20240615094625646_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.0059547439460103215,37.0,30.0,0.2,1.0301507537688441,0.14272305123029605,20240615094723139_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006377551020408163,39.0,33.0,0.1875,1.0236873272799052,0.13645217584582853,20240615094731565_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.006364022061943148,40.0,34.0,0.26666666666666666,1.033265720081136,0.14073747009697124,20240615094742845_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615094751490_sardine_bad.jpeg,yes,no
16.0,4.0,17.0,15.0,2.0,0.006504770164787511,42.0,38.0,0.25,1.031789638932496,0.15124416290208895,20240615094803858_sardine_bad_(0).png,yes,yes
15.0,2.0,15.0,15.0,2.0,0.006289308176100629,37.0,28.0,0.13333333333333333,1.0175,0.11908438995151438,20240615094819004_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006599208095028597,38.0,33.0,0.2,1.032520325203252,0.12897967261523346,20240615094833408_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.0070389488503050214,36.0,30.0,0.26666666666666666,1.0355493998153278,0.10215772379213123,20240615094841997_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,3.0,0.006741573033707865,41.0,36.0,0.25,1.0301932367149758,0.1330740680667692,20240615094852629_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.006610841780520053,38.0,33.0,0.26666666666666666,1.0470737913486006,0.129263934944893,20240615094901268_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.007342143906020558,39.0,36.0,0.26666666666666666,1.0416088765603329,0.11218500029369047,20240615094910971_sardine_bad_(0).png,yes,yes
14.0,2.0,14.0,15.0,3.0,0.006902899217671422,35.0,28.0,0.14285714285714285,1.0197115384615385,0.0986253450862916,20240615094919757_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,3.0,0.0063371356147021544,40.0,32.0,0.26666666666666666,1.0325301204819277,0.13361848007176727,20240615094947697_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006796556411418215,38.0,32.0,0.2,1.0315695864828813,0.11911334182365757,20240615095007658_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.006188118811881188,36.0,30.0,0.21428571428571427,1.0233843537414966,0.13429154852300398,20240615095017918_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.0068997240110395585,40.0,34.0,0.2,1.0260983036102653,0.12002828773121449,20240615095028034_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.007533902561526871,37.0,28.0,0.2,1.0285437832607645,0.08365714375347089,20240615095036666_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.007641365257259297,39.0,33.0,0.2,1.027197668771248,0.09663542534388483,20240615095048651_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006242197253433208,40.0,32.0,0.1875,1.0231586940015187,0.13723345921974453,20240615095108304_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,3.0,0.007045561296383279,41.0,33.0,0.1875,1.0298507462686568,0.112453910621983,20240615095117289_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.006060606060606061,41.0,35.0,0.25,1.0377906976744187,0.16298418877354864,20240615095131753_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006527415143603133,40.0,33.0,0.1875,1.0226171243941842,0.13110175306506044,20240615095139687_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.006513243595310464,37.0,29.0,0.2,1.022501081782778,0.11505315463603742,20240615095149174_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.0066815144766146995,38.0,30.0,0.26666666666666666,1.0452001721911321,0.1140929870722799,20240615095158265_sardine_bad_(0).png,yes,yes
14.0,2.0,15.0,15.0,2.0,0.006693440428380187,35.0,31.0,0.14285714285714285,1.0193606483565962,0.11561875907770515,20240615095210664_sardine_bad_(0).png,yes,yes
16.0,5.0,17.0,15.0,2.0,0.006613756613756613,41.0,37.0,0.3125,1.0501212611156023,0.14446909108142167,20240615095220672_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.006811989100817439,41.0,35.0,0.2,1.0223175965665237,0.12717906641142296,20240615095231882_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.007032348804500703,35.0,29.0,0.21428571428571427,1.02104256336681,0.10008879130355847,20240615095332048_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.006286672254819782,39.0,33.0,0.2,1.021440129449838,0.14047965659575376,20240615095413839_sardine_bad_(0).png,yes,yes
15.0,4.0,15.0,15.0,2.0,0.005978477481068154,37.0,31.0,0.26666666666666666,1.0385073441842,0.1491607961948396,20240615095422735_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.005907837731390311,38.0,32.0,0.2,1.0241715399610136,0.15401127771369985,20240615095431646_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,3.0,0.006818181818181818,39.0,34.0,0.2,1.0294894366197183,0.124251673368149,20240615095442611_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.006102522375915379,39.0,34.0,0.1875,1.0231411229135052,0.15667276408112266,20240615095452855_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615095502180_sardine_bad.jpeg,yes,no
16.0,3.0,16.0,15.0,2.0,0.006593406593406593,41.0,36.0,0.1875,1.0282030620467364,0.13982277449378444,20240615095511584_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.006781193490054249,36.0,27.0,0.21428571428571427,1.0336492890995261,0.1013340555448759,20240615095521883_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615095533663_sardine_bad.jpeg,yes,no
16.0,3.0,16.0,15.0,1.0,0.0061374795417348605,40.0,36.0,0.1875,1.0200594353640415,0.16295740620594643,20240615095542312_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.006861848124428179,41.0,36.0,0.1875,1.019884009942005,0.12995944735464993,20240615095551728_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.007334963325183374,36.0,34.0,0.21428571428571427,1.0275726243229937,0.10570295145563673,20240615095601844_sardine_bad_(0).png,yes,yes
17.0,3.0,17.0,15.0,2.0,0.007392804337111878,41.0,35.0,0.17647058823529413,1.0195397307859313,0.10849451266072878,20240615095611455_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,4.0,0.007792207792207792,40.0,34.0,0.25,1.0364238410596027,0.09502187993933957,20240615095622791_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.00663716814159292,39.0,35.0,0.26666666666666666,1.0333333333333334,0.1335979551134179,20240615095632607_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,3.0,0.007684426229508197,39.0,34.0,0.2,1.028992628992629,0.09695606524200094,20240615095657958_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.00631578947368421,39.0,34.0,0.26666666666666666,1.0344275420336269,0.14425833480178563,20240615095712207_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,1.0,0.006185567010309278,37.0,28.0,0.2857142857142857,1.0499168053244592,0.12221628166517151,20240615095722806_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,2.0,0.007374631268436578,38.0,34.0,0.21428571428571427,1.0339566929133859,0.10576886493976675,20240615095732336_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.007338551859099804,40.0,35.0,0.2,1.02346316283435,0.11012457815370157,20240615095742059_sardine_bad_(0).png,yes,yes
16.0,4.0,16.0,15.0,2.0,0.007180469123982767,40.0,36.0,0.25,1.0416851441241686,0.11659669825174078,20240615095809040_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.007295719844357977,39.0,23.0,0.26666666666666666,1.0445286594031264,0.07339624983980521,20240615095820991_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.006843065693430657,38.0,31.0,0.2,1.0185424752048298,0.11065347128775258,20240615095830863_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.007052186177715092,39.0,34.0,0.2,1.0255957634598412,0.11616392199581357,20240615095844014_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,1.0,0.007115749525616698,36.0,28.0,0.21428571428571427,1.0311572700296736,0.09403751628647102,20240615095852696_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.0072254335260115606,38.0,31.0,0.2,1.0279329608938548,0.1019472178168653,20240615095927384_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,3.0,0.006858710562414266,36.0,28.0,0.2857142857142857,1.0445920303605314,0.10124478031953522,20240615095937489_sardine_bad_(0).png,yes,yes
,,,,,,,,,,,20240615095947090_sardine_bad.jpeg,yes,no
13.0,3.0,14.0,15.0,2.0,0.006530256856769699,35.0,25.0,0.23076923076923078,1.0421920465567411,0.09928731671045324,20240615100237328_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,1.0,0.007458975634012929,39.0,31.0,0.1875,1.028756957328386,0.09472710482613525,20240615100244703_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,1.0,0.007281553398058253,39.0,31.0,0.26666666666666666,1.0358139534883721,0.09897093198662907,20240615100252629_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.006843065693430657,38.0,30.0,0.2,1.0263042525208241,0.11010572189115297,20240615100301773_sardine_bad_(0).png,yes,yes
16.0,3.0,17.0,15.0,2.0,0.0070191857744501636,42.0,36.0,0.1875,1.0217664294683968,0.12487418033662266,20240615100310044_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,3.0,0.006947660954145438,37.0,30.0,0.21428571428571427,1.0330693991616209,0.1039815248675723,20240615100317939_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.007708119218910586,40.0,35.0,0.25,1.0309372156505914,0.10023580340360545,20240615100327046_sardine_bad_(0).png,yes,yes
16.0,3.0,16.0,15.0,2.0,0.007696254489481785,40.0,35.0,0.1875,1.0254074784276126,0.10052140068990559,20240615100336858_sardine_bad_(0).png,yes,yes
14.0,3.0,14.0,15.0,2.0,0.007853403141361256,35.0,27.0,0.21428571428571427,1.0238756246529706,0.07472862000192233,20240615100344839_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.007836990595611285,37.0,30.0,0.2,1.0206611570247934,0.08201731639006365,20240615100353591_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.00832870627429206,39.0,34.0,0.2,1.0240513094601817,0.08190417881477209,20240615100402591_sardine_bad_(0).png,yes,yes
15.0,3.0,16.0,15.0,2.0,0.007407407407407408,39.0,32.0,0.2,1.0255924170616113,0.10032925036844803,20240615100412768_sardine_bad_(0).png,yes,yes
15.0,4.0,16.0,15.0,2.0,0.007112375533428165,39.0,30.0,0.26666666666666666,1.0443349753694582,0.10188380737643642,20240615100430019_sardine_bad_(0).png,yes,yes
15.0,5.0,16.0,15.0,1.0,0.007281553398058253,39.0,34.0,0.3333333333333333,1.066949552098067,0.1100039314473066,20240615100439601_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,1.0,0.0070555032925682035,38.0,31.0,0.2,1.0211494252873563,0.10721245367700458,20240615100448815_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,2.0,0.007633587786259542,37.0,29.0,0.2857142857142857,1.0445696721311475,0.08433138029176812,20240615100459564_sardine_bad_(0).png,yes,yes
15.0,3.0,15.0,15.0,2.0,0.007389162561576354,36.0,28.0,0.2,1.020578147966683,0.08730833360032467,20240615100508513_sardine_bad_(0).png,yes,yes
14.0,3.0,15.0,15.0,1.0,0.007392804337111878,37.0,29.0,0.21428571428571427,1.0265664160401002,0.08910193128177196,20240615100517759_sardine_bad_(0).png,yes,yes
16.0,4.0,17.0,15.0,2.0,0.0073964497041420114,42.0,36.0,0.25,1.0336624775583483,0.11103610323486693,20240615100527071_sardine_bad_(0).png,yes,yes
14.0,4.0,15.0,15.0,1.0,0.007503751875937969,38.0,33.0,0.2857142857142857,1.0383064516129032,0.09877135596885814,20240615100536381_sardine_bad_(0).png,yes,yes
